IPN,MPN,Manufacturer,Description,Symbol,Footprint,Frequency,Stability,Load,Datasheet
OSC-0001-0256,8Y-25.000MAAJ-T,TXC CORPORATION,CRYSTAL 25.0000MHZ 18PF SMD,Device:Crystal_GND24,Crystal:Crystal_SMD_SeikoEpson_FA128-4Pin_2.0x1.6mm,25MHz,30ppm,18pF,http://www.txccrystal.com/images/pdf/8y.pdf
OSC-0002-0126,ABM3C-12.000MHZ-D4Y-T,Abracon LLC,CRYSTAL 12.0000MHZ 18PF SMD,Device:Crystal_GND24,Crystal:Crystal_SMD_Abracon_ABM3C-4Pin_5.0x3.2mm,12MHz,50ppm,18pF,https://abracon.com/Resonators/ABM3C.pdf
OSC-0003-0506,H130B-50.000-16-F-1010-TR,Raltron Electronics,CRYSTAL 50.0000MHZ 16PF SMD,Device:Crystal_GND24,Crystal:Crystal_SMD_Abracon_ABM3C-4Pin_5.0x3.2mm,50MHz,10ppm,16pF,https://www.raltron.com/webproducts/specs/CRYSTAL/H130B-50.000-16-F-1010-TR.pdf
OSC-0004-0323,D2SX003270004E,"Hosonic Electronic Co., Ltd","32.768 kHz XO (Standard) CMOS, TTL Oscillator 1.8V Enable/Disable 4-SMD, No Lead",g-osc:D3SX0032,g-osc:Hosonic_D3SX_series,32768Hz,10ppm,15pF,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2454/DxSX%20Series.pdf
OSC-0005-0323,ABS07L-32.768KHZ-T,Abracon LLC,"32.768 kHz ±20ppm Crystal 12.5pF 55 kOhms 2-SMD, No Lead",Device:Crystal,g-osc:Abracon_ABS07L,32768Hz,20ppm,12pF,https://abracon.com/Resonators/ABS07L.pdf
OSC-0006-0256,ABM8W-25.0000MHZ-6-B1U-T3,Abracon LLC,"25 MHz ±10ppm Crystal 6pF 50 Ohms 4-SMD, No Lead",Device:Crystal_GND24,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,25MHz,10ppm,6pF,https://abracon.com/datasheets/ABM8W.pdf
OSC-0007-0256,FW2500042Z,Diodes Incorporated,"25 MHz ±30ppm Crystal 20pF 50 Ohms 4-SMD, No Lead",Device:Crystal_GND24,Crystal:Crystal_SMD_2016-4Pin_2.0x1.6mm,25MHz,30ppm,20pF,https://www.diodes.com/assets/Datasheets/FW.pdf
OSC-0008-0256,FW2500071,Diodes Incorporated,"25 MHz ±30ppm Crystal 16pF 60 Ohms 4-SMD, No Lead",Device:Crystal_GND24,Crystal:Crystal_SMD_2016-4Pin_2.0x1.6mm,25MHz,30ppm,16pF,https://www.diodes.com/assets/Datasheets/FW.pdf
OSC-0009-0246,ECS-240-20-33-TR,ECS Inc.,"24 MHz ±50ppm Crystal 20pF 40 Ohms 4-SMD, No Lead",Device:Crystal_GND24,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,24MHz,50ppm,20pF,https://ecsxtal.com/store/pdf/ecx-32.pdf
